,32,30,29,28,26,24,22,21,20,19,18,12,year
0,-0.10156007635205103,-0.13583112648504803,-0.166404422722583,-0.16601346840979286,-0.16996467335552667,-0.1619379286971769,-0.13792467977161657,-0.07908274692437324,-0.07699566334705903,-0.08472060987123763,-0.10285692367271627,-0.09847239890249425,1980
1,-0.07677137078654513,-0.11412835284981747,-0.1483660331360164,-0.13587362182126725,-0.14322976687827643,-0.1553899761423498,-0.12197324241364452,-0.1054390583791059,-0.0897810629111145,-0.11580414248071137,-0.11782411720712695,-0.18061057983760279,1981
2,-0.04045386571263258,-0.07449815690171284,-0.10756625019766786,-0.0887749633087462,-0.09078704308638202,-0.12533102796672965,-0.1150275156056377,-0.07541694634345898,-0.09126071072305957,-0.03951643447908334,-0.09839486639369238,-0.1091902336279808,1982
3,-0.05705304683940236,-0.06982824595776217,-0.077179607691261,-0.07312368976368978,-0.09328716672927993,-0.11750210125686429,-0.11354118142223703,-0.09264642796647446,-0.07854463892260766,-0.02527947608616712,-0.07436338705225133,-0.11866867577120803,1983
4,-0.038440276175093664,-0.05782913954144246,-0.09721348699184287,-0.09555823200446156,-0.07437296063132459,-0.09781760433848599,-0.11359888086531487,-0.1104668873694233,-0.11829182969535991,-0.1556095493583846,-0.11073516479555821,-0.09902409233123008,1984
5,-0.05269192414815027,-0.06920547553946527,-0.08188074768120937,-0.07232133411135779,-0.08143620367821233,-0.100584292845131,-0.06051107994028989,-0.06610810835040161,-0.0690707630050688,-0.07709886237171698,-0.09067858501260133,-0.08663075309050877,1985
6,-0.06994522784074585,-0.11280951027461703,-0.11620278550091483,-0.09853351517584473,-0.07817052011378973,-0.08245280298929093,-0.1005073231655077,-0.08124941436263855,-0.02960346191393969,-0.02988785286598124,-0.04952947113561287,-0.038468470640930584,1986
7,-0.11330436796572249,-0.12543783183741908,-0.13172595240134996,-0.12459699044771863,-0.12739410556680048,-0.14288847983093725,-0.12386482653825213,-0.08267197238402547,-0.07910209604486217,-0.07577101885141264,-0.0479891258701021,-0.01241598315730813,1987
8,-0.09100213689600718,-0.09686981810350258,-0.09601518692657503,-0.10203452011570831,-0.1078174007151446,-0.1338012711492494,-0.1231710804809684,-0.10991287615873868,-0.12721838790450987,-0.12331136357907013,-0.08501454018603137,-0.07186711774911264,1988
