,32,30,29,28,26,24,22,21,20,19,18,12,year
0,0.04446140316938237,0.017023006601463754,0.04518338235903507,0.006235369210305176,-0.05715294644160641,-0.08364847914825056,-0.08980903226521555,-0.13189082000060376,-0.08858985642751431,-0.04980573926240157,-0.07855540214550365,-0.0628854795721691,1980
1,0.04288292559325858,0.026910740666290334,-0.000665747368895076,-0.027058399149974464,-0.052586239172953984,-0.07325288136504383,-0.07631398747439658,-0.075536459992936,0.015886421845535882,-0.032666383999248025,-0.032601167615861626,-0.009073932383237653,1981
2,0.051401598474017755,0.014435348045712539,0.0045082787680591615,-0.012897076570802387,-0.004287062888035743,-0.053218308106158636,-0.03983122184851448,-0.10101371411344727,-0.05538485143054316,-0.09717639253023617,-0.0024705382292980194,0.00630523427777911,1982
3,0.06934799899051741,0.028822846127174097,0.03778272761112816,0.04871624087540522,-0.020601215751783676,-0.02975469988849661,-0.035797500728300076,-0.08776612282914328,-0.11078777514102042,-0.032605315462998816,-0.03825264993004364,0.07046781137742197,1983
4,0.0416667731295142,0.02283407072610128,0.02238507324961023,-0.021787020365035038,-0.03374913561977672,-0.016538469160259073,-0.04804944393649017,-0.035136233957124174,0.03245808267611932,0.04872534167446306,-0.00228654195542009,-0.08470690524069983,1984
5,0.05946918373730205,0.024206616923529864,-0.005523996830404863,0.0016576013475149117,-0.042810084042929374,-0.06681319918706334,-0.07694025331953055,-0.0762736605686663,-0.008011305370947274,-0.03811622898967092,-0.05038642236594704,-0.04114023082169403,1985
6,0.06842240548485398,0.013244141965423494,-0.04163145053696104,-0.04196401739701826,-0.07199883119525086,-0.07364763300461331,-0.06012464200568151,-0.09349717155370922,-0.01524883257737321,-0.11186230026921665,-0.0726391588244779,-0.0549172610804261,1986
7,0.09348628079214852,-0.024734587074566407,-0.029941834421194895,-0.02950879295149701,-0.06572147727259812,-0.07188262038608677,-0.11170552503188537,-0.05623610983916255,-0.07289753915919564,-0.08996849974740959,-0.08048884215075183,-0.07524233219369422,1987
8,0.07901967540150295,-0.024686570168668612,-0.010699909132525363,-0.01261986768114393,-0.07018799162544836,-0.08912525556511854,-0.0739707627336678,-0.08299490258888349,-0.04991418034752804,-0.08439736671107317,-0.057712180313398934,-0.03954415951549289,1988
9,0.029610630627166186,-0.00838562449515841,-0.029066698877433156,-0.02405705338505878,-0.07294623612937412,-0.0826973342824308,-0.04119720710560899,-0.07218105526460418,-0.054240343098458155,-0.10996664701111429,-0.08648169547215323,-0.017111066659438467,1989
10,0.028433312726497906,-0.012207909991369129,-0.03016130467784022,-0.029644473224050543,-0.045276989863669834,-0.0074826415265125115,-0.009068422125179887,0.01023430092288157,-0.002082208147116706,0.019210064339251227,-0.04153588806734248,0.020131605599637493,1990
11,0.04162313047974766,0.007173726987762234,0.008619702083699545,-0.0007452617972836702,-0.022495461303860938,-0.028373929024710753,-0.03130772517540279,-0.049056974230250384,-0.04613263007134797,-0.08446285044213664,-0.001445912243676391,-0.014319568241871073,1991
12,0.014546108133260488,-0.002009861442155314,-0.010855980909349186,0.006849856207943343,-0.07565689254530109,-0.044973545108082755,-0.0761309885159129,-0.041127464519563825,-0.07314819306011733,-0.05706345435137155,-0.03381408034546353,-0.02628588605574305,1992
