,32,30,29,28,26,24,22,21,20,19,18,12,year
0,0.08900358710432946,0.02609979493212338,0.014711124457064701,0.031699358373374564,-0.004416050986751035,0.008698522020403028,-0.023722146911223648,0.003920968952939884,0.06171749933321526,0.02166327441204991,-0.04011365998740196,-0.031769619950543046,1980
1,0.10324060840495212,0.0515337627138713,0.054891735559619674,0.060758057324171506,0.026045011876836343,-0.01830362130949509,-0.03421537527752968,-0.04010625770383708,-0.04090392418707566,0.011328924661946226,-0.10387108321455849,-0.050896932803792205,1981
2,0.08311567007548633,-7.077184878045702e-05,-0.009767902208950336,0.008306479947688954,-0.02876655525391339,-0.04187237849297371,-0.06645768810179774,-0.07602514382838042,-0.024854033984766252,-0.018105773169481212,-0.10751763284429769,-0.058656442203815266,1982
3,0.06023902105289851,0.011632537620877719,0.017278487320169265,0.010493385033424979,-0.023426796777843064,-0.013415822628757044,-0.0151113873530251,-0.03188117953299271,-0.0028058235723224523,-0.013847823523043692,-0.052446647553022786,-0.03173811907706704,1983
4,0.0554951998191393,0.06454545495657285,0.041593274359576625,0.04583001883803099,0.02908034254105599,0.022719557013228812,0.009685666461824909,0.040033166858967684,0.01918036018650387,0.03553501391902118,-0.050358907966833254,0.002648308153875918,1984
5,0.07750304067341668,0.021160290071342222,-0.010637464669872736,0.06715350084831873,0.031743918171215774,-0.011725671084590435,-0.09383738120011843,0.07926167841537352,0.02448579470781648,0.009758294519055116,-0.050251974158826804,0.016282876664945385,1985
6,0.09352424781439374,0.026953896770782148,0.01811176566926597,0.06725471563751355,0.002116845357963171,0.002785603938811406,-0.004688091940417606,0.016654782537452957,-0.018519543036075302,-0.01170168510577392,-0.044500814276532186,0.028001746847902777,1986
7,0.10945667476828329,0.024862054691161675,-0.003127883856939083,-0.00013874063268651756,-0.02877063250544622,-0.04195805621269123,-0.05150627426289272,-0.03474087491198149,-0.012205940550033014,-0.02816575095491091,-0.09076000895820362,0.032036496368646715,1987
8,0.06765342420802804,0.05493450263479925,0.021057171576505048,0.0645034881826196,0.04855123442340099,0.04361199801460118,0.017727267305285548,0.00037543567894871444,0.045986762499852,0.05510956273227941,-0.04180614487383778,0.004553413797725789,1988
