,32,30,29,28,26,24,22,21,20,19,18,12,year
0,11.573449485942422,12.202073950833961,12.279573961882033,12.20608961763671,12.073158970967693,12.016596271842374,12.132472524205323,12.11583939758872,12.088723660642234,12.004304709554761,11.924275827940912,11.459837335293429,1980
1,11.749179551371379,12.214113364341449,12.298699593098323,12.217860650301676,12.292880885475281,12.38509717692369,12.568802878293436,12.80192829503325,12.664295932357893,12.297306030798135,12.355617369563403,11.909863412192427,1981
2,11.092702222505753,11.480504332113087,11.548864432593763,11.569831885748854,11.617014133204798,11.270308441048021,11.18149264983385,10.951034904107535,10.459656258309128,10.207411414368075,9.82171747193958,10.103621267566027,1982
3,12.733716048230873,12.918282090261641,13.106478757267078,13.208833486349489,13.076815888547234,12.642165335067888,12.340002429349605,12.104042695142228,11.986452488610908,12.010276508071625,11.874029523711338,12.21700946135048,1983
4,11.00634380693812,11.503873517194574,11.65143100741094,11.711112733754238,11.638414485177703,11.865381814870373,12.059534780584457,12.236345261511048,12.214326335169574,12.216957526076905,12.432028710866962,12.484212941856484,1984
5,10.732631218350335,11.006555328434436,11.240102500360772,11.494209121777548,11.74719416939008,11.857256968144116,11.822835184843985,11.823246990498408,11.71399964417924,11.621917033654874,11.53210850520049,11.464340512749901,1985
6,11.18656608542416,11.616460481129394,11.79482577792936,11.76596317652417,11.797063181882535,11.991870677278879,12.02573039132526,11.933615421493519,11.849846242285562,11.710516802161433,11.664992059349217,11.540033457005475,1986
7,11.503071102575657,12.058000551836964,12.594770976590583,12.760553043378337,12.769247332192453,12.48689722131269,12.143323486318737,11.937723490537724,11.877084469629635,11.883963708651477,11.801664510154627,12.020732364326493,1987
8,11.221438170877674,11.436812677820821,11.483025660207883,11.449659977601367,11.509836246421496,11.711402145865195,11.668376444714234,11.73209276825363,11.75042969103515,11.73229108104022,11.980638274816826,12.172019153602228,1988
9,12.289555483099306,12.819267790380449,13.048069469262634,12.976593815545412,12.960290794222272,12.564914179306859,12.420975867598392,12.168588594900466,12.042696733456884,11.85118260993037,11.76964770474926,11.77635428257814,1989
10,10.692726251889306,11.26804757626772,11.730659613090245,11.835788733501811,12.17668333436544,11.966140118145633,11.673272689210275,11.06115710825709,11.139464659671612,10.999617968118054,10.744412036997918,11.094313871260328,1990
11,10.194887636978057,10.476806434023802,10.675421630304044,10.719152432168203,10.888257946153733,10.881538659196128,10.749129116229495,10.630646200910007,10.501778707871651,10.360526505842143,10.484657774109476,10.817279309105711,1991
12,12.630060044101914,13.113724210665831,13.552464560769094,13.715722515668025,13.923902445025606,13.640698900449658,13.645414187767594,13.342911136488782,13.186661262708254,13.335457243812657,13.515898201426433,13.480247070750101,1992
13,12.414467636729512,12.57159811027251,12.744437789844643,12.551637551334228,12.505832599897515,12.53120773368089,12.49742132487066,12.589465544774564,12.706947804947891,12.946196024713498,13.187024624490528,13.69565189657153,1993
14,12.138107207127442,12.767682101214035,13.00814409271962,12.934838921057539,12.928218996161531,12.81665546899518,12.925531243097149,12.782785706573224,12.619763036195476,12.53204737547333,12.218548539504908,12.391770214697546,1994
15,11.566244333998883,12.243578114454337,12.581725997936251,12.74608425505444,12.742236047403042,11.855958383198228,11.588115264170918,11.178415763111868,11.300160150549399,11.619868094144834,11.863830895230155,12.385379834514271,1995
16,11.405027322492844,11.897360645969936,12.334589255936805,12.48214068857133,12.476284161963907,12.498967002927222,12.48218084070397,12.344926490396238,12.232069416554188,12.124765653977352,12.257481639668056,12.25161961874149,1996
17,12.508478747369713,13.158482993541341,13.501494893819133,13.449318484045518,13.133127248893674,13.145412181138663,13.257344319913875,13.39004086423293,13.532809699456786,13.651389296235447,13.798168658749502,14.464277317515004,1997
18,12.258029608935104,12.721003649338813,12.8192076517349,12.814257380501223,12.922488443165037,12.741922928780095,12.998485880668765,13.007610258552333,12.890896015584538,12.782780818924474,12.718721497173677,12.777122526439046,1998
19,10.705349322494303,11.054584338645654,11.484336921983488,11.561627062895441,11.385482274851721,11.530047310931886,11.425091789564414,11.043339659486273,10.78947344968857,10.636185001686801,10.394576749422638,10.831086126372014,1999
20,11.324037955339415,11.705135998599143,11.621376273936677,11.649548970667693,11.923044899686037,12.31298093978593,12.331642082285141,12.453795260739676,12.378063784924851,12.579722837932092,12.768004969007979,12.874744550462298,2000
21,10.528909201755402,10.956051072819259,11.321534684071862,11.450570759956031,11.519179492901424,11.303007224013648,11.25267484702012,11.183371334467928,10.72022533394141,10.73078757464058,10.881304077948098,11.044261198427497,2001
22,10.193483906526378,10.789741969193686,11.157481497702458,11.200394978623766,11.226714356001166,11.348287452487215,11.148147605823281,10.762346744020652,10.541087671300309,10.210972880883691,10.193477462205905,10.560328185989713,2002
23,11.413384876895131,11.927781724816498,12.184242287840174,12.35312046729871,12.576193756927754,12.70958493242748,12.679092935424125,12.386836608375868,12.341121775195662,12.401070517335638,12.297605724812197,11.915340238263145,2003
24,12.827501482268296,13.35892885763261,13.527234848815265,13.545811012903025,13.753874015615764,13.73203914795704,13.670612926500997,13.463715384296258,13.477160291891511,13.424139153652877,13.02615422651962,12.749390182287298,2004
25,12.438340118248558,12.821928837375637,12.86879183259713,12.874452758688486,12.754880455062164,12.754208881648765,12.730197757641031,12.889352172095263,13.01891685170896,13.153944306942028,13.53276466203898,13.668675227060335,2005
26,11.271138690577287,11.663323496441535,12.012696811334555,12.200713050950108,12.326470027265703,11.9135199999846,11.819938340433996,11.531494035173152,11.345036394643532,11.198119602492104,11.296257241561976,11.82475151678955,2006
27,10.224972481727738,10.889963023306748,11.357433471951984,11.491734945051887,11.36679807387003,10.975228564206759,11.25107507630595,11.081035314135097,10.887058327066171,10.867674105809996,10.809114279516152,10.891062213571379,2007
28,9.637636658537334,10.247066731198368,10.727857968089468,10.873877057180122,11.009429912270814,10.977025804605557,10.977186943552528,10.679851155647217,10.56705365884855,10.47055667705593,10.233773045957012,10.429065518989452,2008
29,10.16644429793971,10.663030120018675,10.955270490762812,10.98216388287318,10.884852884493213,10.57283305708354,10.629916809561644,10.820456558428116,10.624524534309286,10.541610138479852,10.867939208608975,11.272760919208897,2009
30,10.263383534216372,10.503006943183097,10.575358939819596,10.898762754386919,11.129700622666336,11.418719266781961,11.501120132375453,11.583448938995689,11.673192176575839,11.687820587940948,11.573172368391784,11.012819428951559,2010
