,32,30,29,28,26,24,22,21,20,19,18,12,year
0,13.485685193896463,14.320809493991556,14.341675063611184,14.46204809496233,14.44980689215239,13.945875022576999,14.216484249155673,13.65913258468047,13.404522111106544,13.089527869718918,13.132424424349912,13.47965988683981,1980
1,13.881389800827307,14.617137288467077,14.687148849594513,14.792517433695007,14.957248845744651,14.316392938675808,14.469181056537428,14.080026202952673,13.798919108174035,13.761681227831165,13.830953086128568,13.440793570842047,1981
2,13.329640466269584,13.889957125007959,14.261888892049527,14.484062425659234,14.519320189545681,13.882616877198771,13.903177915805907,13.760981735972285,13.022650463543783,12.695535915614078,12.860694861619614,13.230993944555383,1982
3,14.749141222785637,15.449346035793274,15.676707034695898,15.84124367554628,15.983803728125665,15.44128292711458,15.150867376863403,14.759579488529198,14.070954680641156,14.079340255026143,14.487237716936137,14.698156271011515,1983
4,13.48205291694361,14.283718399625737,14.713894759320256,14.884128417379019,15.05293767266158,14.447686110024593,14.233541679006715,14.111173739238405,13.981425428385066,13.74677901585801,13.683942715171737,13.897065014382193,1984
5,13.047880251916736,13.746471304179053,14.140269067870095,14.30945329853665,14.398435348539596,13.810873157203853,13.564592351552518,13.296198588481214,12.97339532409945,12.8147818003543,12.89575800171609,13.080350883977411,1985
6,13.093157124541651,13.976969794852522,14.246257666909923,14.288747598373291,14.136627546633331,13.452083786293661,13.360329451916677,13.046255790599426,12.519926847655249,12.375895867333876,12.586080457985185,12.667394916530975,1986
7,12.9905903081063,13.720572765379039,14.027826903710867,14.155422497673714,14.173275975802172,13.60770961492581,13.393536807405452,12.92254575406367,12.65018815252047,12.647427981130273,12.69376185424629,13.016353721276351,1987
8,13.02793239231262,13.608693497087078,13.742813043644167,13.83161176943279,13.80597004127118,13.083810282677474,12.779636583830863,12.432520316419433,12.073528257521456,12.038235859321269,12.367664219899865,12.628409366510454,1988
9,13.894059819306579,14.653185288818312,15.017058877770566,15.18295991265645,15.173943630328907,14.53289166243956,14.20507236981945,13.686525116642652,13.403251036625116,13.238673690322447,12.709402109399349,12.959914702641221,1989
10,14.121168622871327,14.889523874928356,15.070873237629236,15.094110792010072,15.034536930419021,14.439075983184024,14.213623869744564,14.122471683538528,14.062169533064736,13.972757429392004,13.9134696225199,14.313129283124633,1990
11,13.186584568742548,13.901276981850913,14.052539666983334,14.165645269277649,14.17140442455199,13.552095990583062,13.45191718219519,12.757681789583037,12.099387091677405,12.061272238401079,12.478570018828185,12.524542287069375,1991
12,14.064346838004065,14.90166864945779,15.198856269371499,15.296509287683593,15.296009640291729,14.65719534992794,14.446800772568613,14.236445857506823,13.910867479215238,13.87959916202421,14.124893398435308,14.04776798990913,1992
13,14.106350554708884,14.754277455797762,15.006944440983549,15.110989104445489,15.120360100653807,14.639523148030317,14.491175579465995,14.023415311458201,13.947076131024382,13.999480178250097,13.818101519851071,14.090242078250771,1993
14,14.5555104875859,15.225899981020811,15.341222810182812,15.494507739893603,15.580158795374272,15.077992474242256,15.053341072425347,14.84611758046392,14.542519475353725,14.44823983088719,14.084172414077111,14.01886871898605,1994
15,14.255414836252307,14.897338854744698,15.240206902864463,15.383335499491906,15.404168402533907,14.827790790919455,14.710491438580776,14.58767689117495,14.393265059894956,14.196378344149162,14.327096652085647,14.779752214876524,1995
16,13.595553489486493,14.26047795713979,14.603847948058204,14.770400389251881,14.826653834075154,14.151992261636394,13.946654856914842,13.858483571431526,13.450516244248982,13.270313842161942,13.236904764514543,13.146775645787757,1996
17,15.757520221941448,16.43455453749421,16.71992204529928,16.75902191600542,16.70804967715934,16.285558298961774,16.214854985650867,16.080791892213966,16.067086739439304,15.9148865044282,15.248182140543161,15.097281307304776,1997
18,14.365230631690228,15.007772902177564,15.095957424234248,15.145710192610133,15.19108432742712,14.512973133189824,14.30518897676379,13.626456588950498,13.306960760544884,13.224378267116466,13.360371378108146,13.609054993729313,1998
19,13.15979682730677,14.011329628874824,14.286163346712206,14.361778839393798,14.462943378693122,14.012218100176353,13.778301546546714,13.687794523337912,13.27790273290188,12.772299581762233,12.834210169305063,13.196324601299555,1999
20,13.40960630368397,14.050359194740512,14.371546136772608,14.535754020478985,14.59020298811937,13.906275056791698,13.776571006612627,13.441285321045322,13.24158080909475,13.276325530335077,13.257762430823622,13.77459292733893,2000
21,12.81636769741274,13.57946672899464,13.943558327716959,14.140018958283873,14.132682377462874,13.58940996786023,13.649962154825936,13.116786081333757,12.443943637882915,12.238424021369877,12.357905461917975,12.939316480994057,2001
22,12.894862017295896,13.715830470235048,14.226431208475544,14.341494586031054,14.261976740731727,13.376122602762008,13.260177209028836,12.951774602645779,12.353658443264997,12.198294091899927,12.360061540138412,12.358337762991377,2002
23,13.496074401514587,14.422470805859401,14.842723167448556,15.096900212967205,15.135850934019988,14.327198171464607,14.425999352661956,13.910371785775169,13.499138252102147,13.493971324416174,13.658036873818284,14.148312249263668,2003
24,14.581253330926494,15.315549029664885,15.530667007655735,15.537862610511539,15.606208150091648,15.299492885467492,15.517200140150848,15.025942282125255,14.2502834650471,14.15401680822601,14.176715470122964,13.896617858290085,2004
25,13.898634853625763,14.435396010589686,14.70897102189176,14.808940615539864,14.709612687189946,14.01530688714028,13.679753245899079,13.395695393609342,13.001546929844043,12.878180198274578,13.021781808347786,12.998636389584288,2005
26,13.076520853293786,13.625254834354402,14.050282934319839,14.208668675383224,14.100694549258947,13.245926943479779,13.208259676361344,13.184532984312948,12.953406308370674,12.588272674313137,12.559171038423278,13.044153606436096,2006
