time,depth,latitude,longitude,sst,ssta
UTC,m,degrees_north,degrees_east,degree_C,degree_C
1989-11-01T00:00:00Z,0.0,46.0,-126.0,11.96624,0.06059456
1989-11-01T00:00:00Z,0.0,46.0,-124.0,11.424757,0.052444458
1989-11-01T00:00:00Z,0.0,48.0,-126.0,11.043457,0.071061134
1989-11-01T00:00:00Z,0.0,48.0,-124.0,10.492057,0.053557396
1989-12-01T00:00:00Z,0.0,40.0,-126.0,13.060814,0.62168884
1989-12-01T00:00:00Z,0.0,40.0,-124.0,12.686686,0.7386017
1989-12-01T00:00:00Z,0.0,42.0,-126.0,12.175118,0.571784
1989-12-01T00:00:00Z,0.0,42.0,-124.0,11.866844,0.6546564
1989-12-01T00:00:00Z,0.0,44.0,-126.0,11.446754,0.49106693
1989-12-01T00:00:00Z,0.0,44.0,-124.0,11.212345,0.56157494
1989-12-01T00:00:00Z,0.0,46.0,-126.0,10.696387,0.39015865
1989-12-01T00:00:00Z,0.0,46.0,-124.0,10.445161,0.44836998
1989-12-01T00:00:00Z,0.0,48.0,-126.0,9.808532,0.31755257
1989-12-01T00:00:00Z,0.0,48.0,-124.0,9.481874,0.3467083
1990-01-01T00:00:00Z,0.0,40.0,-126.0,11.961548,0.32446384
1990-01-01T00:00:00Z,0.0,40.0,-124.0,11.819268,0.4318304
1990-01-01T00:00:00Z,0.0,42.0,-126.0,11.149942,0.34415054
1990-01-01T00:00:00Z,0.0,42.0,-124.0,11.02087,0.39326668
1990-01-01T00:00:00Z,0.0,44.0,-126.0,10.419742,0.32507515
1990-01-01T00:00:00Z,0.0,44.0,-124.0,10.297208,0.33114624
1990-01-01T00:00:00Z,0.0,46.0,-126.0,9.665663,0.26826763
1990-01-01T00:00:00Z,0.0,46.0,-124.0,9.4781065,0.2419405
1990-01-01T00:00:00Z,0.0,48.0,-126.0,8.840797,0.18952751
1990-01-01T00:00:00Z,0.0,48.0,-124.0,8.563129,0.14490128
1990-02-01T00:00:00Z,0.0,40.0,-126.0,10.810708,-0.5591049
1990-02-01T00:00:00Z,0.0,40.0,-124.0,10.894471,-0.38857746
1990-02-01T00:00:00Z,0.0,42.0,-126.0,10.078356,-0.51639366
1990-02-01T00:00:00Z,0.0,42.0,-124.0,10.201857,-0.36772728
1990-02-01T00:00:00Z,0.0,44.0,-126.0,9.395594,-0.4978857
1990-02-01T00:00:00Z,0.0,44.0,-124.0,9.546528,-0.36559772
1990-02-01T00:00:00Z,0.0,46.0,-126.0,8.708903,-0.48286724
1990-02-01T00:00:00Z,0.0,46.0,-124.0,8.7946415,-0.3808174
1990-02-01T00:00:00Z,0.0,48.0,-126.0,8.033111,-0.46482754
1990-02-01T00:00:00Z,0.0,48.0,-124.0,7.9966536,-0.403471
1990-03-01T00:00:00Z,0.0,40.0,-126.0,10.858236,-0.45453453
1990-03-01T00:00:00Z,0.0,40.0,-124.0,10.711653,-0.5257559
1990-03-01T00:00:00Z,0.0,42.0,-126.0,10.178138,-0.4411316
1990-03-01T00:00:00Z,0.0,42.0,-124.0,10.171773,-0.46212292
1990-03-01T00:00:00Z,0.0,44.0,-126.0,9.572334,-0.43135262
1990-03-01T00:00:00Z,0.0,44.0,-124.0,9.6872225,-0.42140293
1990-03-01T00:00:00Z,0.0,46.0,-126.0,9.020191,-0.37484932
1990-03-01T00:00:00Z,0.0,46.0,-124.0,9.182326,-0.3344431
1990-03-01T00:00:00Z,0.0,48.0,-126.0,8.5629635,-0.2605152
1990-03-01T00:00:00Z,0.0,48.0,-124.0,8.694879,-0.20193386
1990-04-01T00:00:00Z,0.0,40.0,-126.0,11.701316,0.14896107
1990-04-01T00:00:00Z,0.0,40.0,-124.0,11.343726,0.029427528
1990-04-01T00:00:00Z,0.0,42.0,-126.0,11.110522,0.11295891
1990-04-01T00:00:00Z,0.0,42.0,-124.0,10.897665,-0.025190353
1990-04-01T00:00:00Z,0.0,44.0,-126.0,10.650317,0.09494114
1990-04-01T00:00:00Z,0.0,44.0,-124.0,10.631937,-0.024126053
1990-04-01T00:00:00Z,0.0,46.0,-126.0,10.214314,0.097501755
1990-04-01T00:00:00Z,0.0,46.0,-124.0,10.350832,0.02256012
1990-04-01T00:00:00Z,0.0,48.0,-126.0,9.824213,0.11258888
1990-04-01T00:00:00Z,0.0,48.0,-124.0,10.028988,0.07171726
1990-05-01T00:00:00Z,0.0,40.0,-126.0,11.994555,-0.24927807
1990-05-01T00:00:00Z,0.0,40.0,-124.0,11.322582,-0.39883423
1990-05-01T00:00:00Z,0.0,42.0,-126.0,11.638233,-0.2952032
1990-05-01T00:00:00Z,0.0,42.0,-124.0,11.228725,-0.4846487
1990-05-01T00:00:00Z,0.0,44.0,-126.0,11.505141,-0.29189968
1990-05-01T00:00:00Z,0.0,44.0,-124.0,11.402543,-0.47008228
1990-05-01T00:00:00Z,0.0,46.0,-126.0,11.351093,-0.25061607
1990-05-01T00:00:00Z,0.0,46.0,-124.0,11.50664,-0.37823582
1990-05-01T00:00:00Z,0.0,48.0,-126.0,11.163072,-0.2029705
1990-05-01T00:00:00Z,0.0,48.0,-124.0,11.468742,-0.29065514
1990-06-01T00:00:00Z,0.0,40.0,-126.0,13.432716,0.16138363
1990-06-01T00:00:00Z,0.0,40.0,-124.0,12.48007,0.06668091
1990-06-01T00:00:00Z,0.0,42.0,-126.0,13.378401,0.16508865
1990-06-01T00:00:00Z,0.0,42.0,-124.0,12.77936,0.040525436
1990-06-01T00:00:00Z,0.0,44.0,-126.0,13.580452,0.18728638
1990-06-01T00:00:00Z,0.0,44.0,-124.0,13.368931,0.06597328
1990-06-01T00:00:00Z,0.0,46.0,-126.0,13.595915,0.21910286
1990-06-01T00:00:00Z,0.0,46.0,-124.0,13.690858,0.1312952
1990-06-01T00:00:00Z,0.0,48.0,-126.0,13.413022,0.2642517
1990-06-01T00:00:00Z,0.0,48.0,-124.0,13.698993,0.20955467
1990-07-01T00:00:00Z,0.0,40.0,-126.0,15.019366,0.462492
1990-07-01T00:00:00Z,0.0,40.0,-124.0,13.785874,0.29764462
1990-07-01T00:00:00Z,0.0,42.0,-126.0,15.095375,0.4884796
1990-07-01T00:00:00Z,0.0,42.0,-124.0,14.19724,0.3350935
1990-07-01T00:00:00Z,0.0,44.0,-126.0,15.487246,0.5444956
1990-07-01T00:00:00Z,0.0,44.0,-124.0,14.989288,0.39826775
1990-07-01T00:00:00Z,0.0,46.0,-126.0,15.609043,0.64291763
1990-07-01T00:00:00Z,0.0,46.0,-124.0,15.435251,0.52381325
1990-07-01T00:00:00Z,0.0,48.0,-126.0,15.334251,0.7381058
1990-07-01T00:00:00Z,0.0,48.0,-124.0,15.384556,0.66132545
1990-08-01T00:00:00Z,0.0,40.0,-126.0,15.990459,0.40712547
1990-08-01T00:00:00Z,0.0,40.0,-124.0,14.590798,0.23079872
1990-08-01T00:00:00Z,0.0,42.0,-126.0,16.020285,0.45586777
1990-08-01T00:00:00Z,0.0,42.0,-124.0,14.810081,0.27855968
1990-08-01T00:00:00Z,0.0,44.0,-126.0,16.477194,0.5902977
1990-08-01T00:00:00Z,0.0,44.0,-124.0,15.5896845,0.41537285
1990-08-01T00:00:00Z,0.0,46.0,-126.0,16.634369,0.7813282
1990-08-01T00:00:00Z,0.0,46.0,-124.0,16.054272,0.6460438
1990-08-01T00:00:00Z,0.0,48.0,-126.0,16.19246,0.9614792
1990-08-01T00:00:00Z,0.0,48.0,-124.0,15.843531,0.8797207
1990-09-01T00:00:00Z,0.0,40.0,-126.0,17.004509,1.2373838
1990-09-01T00:00:00Z,0.0,40.0,-124.0,15.721788,1.1776981
1990-09-01T00:00:00Z,0.0,42.0,-126.0,16.857979,1.3306656
1990-09-01T00:00:00Z,0.0,42.0,-124.0,15.787188,1.3551664
1990-09-01T00:00:00Z,0.0,44.0,-126.0,17.090538,1.4226418
1990-09-01T00:00:00Z,0.0,44.0,-124.0,16.281048,1.4519634
1990-09-01T00:00:00Z,0.0,46.0,-126.0,17.047064,1.5463552
1990-09-01T00:00:00Z,0.0,46.0,-124.0,16.44323,1.5786877
1990-09-01T00:00:00Z,0.0,48.0,-126.0,16.34638,1.6850891
1990-09-01T00:00:00Z,0.0,48.0,-124.0,15.888786,1.7339325
1990-10-01T00:00:00Z,0.0,40.0,-126.0,14.920503,0.07046127
1990-10-01T00:00:00Z,0.0,40.0,-124.0,13.694859,-0.031085968
1990-10-01T00:00:00Z,0.0,42.0,-126.0,14.300525,-0.024224281
1990-10-01T00:00:00Z,0.0,42.0,-124.0,13.1720085,-0.11892891
1990-10-01T00:00:00Z,0.0,44.0,-126.0,14.055245,-0.12477493
1990-10-01T00:00:00Z,0.0,44.0,-124.0,13.118123,-0.2253151
1990-10-01T00:00:00Z,0.0,46.0,-126.0,13.635757,-0.19597149
1990-10-01T00:00:00Z,0.0,46.0,-124.0,12.856224,-0.27371407
1990-10-01T00:00:00Z,0.0,48.0,-126.0,12.656803,-0.22694778
1990-10-01T00:00:00Z,0.0,48.0,-124.0,11.995883,-0.26524258
1990-11-01T00:00:00Z,0.0,40.0,-126.0,13.504392,-0.14427567
1990-11-01T00:00:00Z,0.0,40.0,-124.0,12.654251,-0.18372917
1990-11-01T00:00:00Z,0.0,42.0,-126.0,12.706692,-0.20232964
1990-11-01T00:00:00Z,0.0,42.0,-124.0,11.932021,-0.26297855
1990-11-01T00:00:00Z,0.0,44.0,-126.0,12.226734,-0.22668266
1990-11-01T00:00:00Z,0.0,44.0,-124.0,11.585591,-0.28742886
1990-11-01T00:00:00Z,0.0,46.0,-126.0,11.676363,-0.22928238
1990-11-01T00:00:00Z,0.0,46.0,-124.0,11.105073,-0.26723957
1990-11-01T00:00:00Z,0.0,48.0,-126.0,10.7383175,-0.2340784
1990-11-01T00:00:00Z,0.0,48.0,-124.0,10.19874,-0.23975945
1990-12-01T00:00:00Z,0.0,40.0,-126.0,11.856236,-0.5828886
1990-12-01T00:00:00Z,0.0,40.0,-124.0,11.267762,-0.6803217
1990-12-01T00:00:00Z,0.0,42.0,-126.0,11.049455,-0.55387974
1990-12-01T00:00:00Z,0.0,42.0,-124.0,10.592842,-0.61934566
1990-12-01T00:00:00Z,0.0,44.0,-126.0,10.433802,-0.5218859
1990-12-01T00:00:00Z,0.0,44.0,-124.0,10.0778675,-0.5729027
1990-12-01T00:00:00Z,0.0,46.0,-126.0,9.823113,-0.4831152
1990-12-01T00:00:00Z,0.0,46.0,-124.0,9.482345,-0.51444626
1990-12-01T00:00:00Z,0.0,48.0,-126.0,9.0353365,-0.4556427
1990-12-01T00:00:00Z,0.0,48.0,-124.0,8.673601,-0.46156502
1991-01-01T00:00:00Z,0.0,40.0,-126.0,10.793046,-0.844038
1991-01-01T00:00:00Z,0.0,40.0,-124.0,10.447224,-0.94021416
1991-01-01T00:00:00Z,0.0,42.0,-126.0,9.869758,-0.9360342
1991-01-01T00:00:00Z,0.0,42.0,-124.0,9.607373,-1.0202303
1991-01-01T00:00:00Z,0.0,44.0,-126.0,9.051108,-1.0435581
1991-01-01T00:00:00Z,0.0,44.0,-124.0,8.846775,-1.1192865
1991-01-01T00:00:00Z,0.0,46.0,-126.0,8.309421,-1.0879745
1991-01-01T00:00:00Z,0.0,46.0,-124.0,8.114325,-1.1218414
1991-01-01T00:00:00Z,0.0,48.0,-126.0,7.59066,-1.0606098
1991-01-01T00:00:00Z,0.0,48.0,-124.0,7.3435726,-1.0746555
1991-02-01T00:00:00Z,0.0,40.0,-126.0,11.409555,0.03974247
1991-02-01T00:00:00Z,0.0,40.0,-124.0,11.233938,-0.049110413
1991-02-01T00:00:00Z,0.0,42.0,-126.0,10.64897,0.0542202
1991-02-01T00:00:00Z,0.0,42.0,-124.0,10.564867,-0.004716873
1991-02-01T00:00:00Z,0.0,44.0,-126.0,9.926409,0.03292942
1991-02-01T00:00:00Z,0.0,44.0,-124.0,9.886521,-0.025604248
1991-02-01T00:00:00Z,0.0,46.0,-126.0,9.206256,0.014485359
1991-02-01T00:00:00Z,0.0,46.0,-124.0,9.154068,-0.021390915
1991-02-01T00:00:00Z,0.0,48.0,-126.0,8.526731,0.028792381
1991-02-01T00:00:00Z,0.0,48.0,-124.0,8.400506,3.8146973E-4
1991-03-01T00:00:00Z,0.0,40.0,-126.0,11.360148,0.047377586
1991-03-01T00:00:00Z,0.0,40.0,-124.0,11.27033,0.03292179
1991-03-01T00:00:00Z,0.0,42.0,-126.0,10.700783,0.081513405
1991-03-01T00:00:00Z,0.0,42.0,-124.0,10.723737,0.08984089
1991-03-01T00:00:00Z,0.0,44.0,-126.0,10.075131,0.07144451
1991-03-01T00:00:00Z,0.0,44.0,-124.0,10.169534,0.060908318
1991-03-01T00:00:00Z,0.0,46.0,-126.0,9.472968,0.07792759
1991-03-01T00:00:00Z,0.0,46.0,-124.0,9.589561,0.07279205
1991-03-01T00:00:00Z,0.0,48.0,-126.0,8.957043,0.133564
1991-03-01T00:00:00Z,0.0,48.0,-124.0,9.026445,0.12963295
1991-04-01T00:00:00Z,0.0,40.0,-126.0,11.224195,-0.3281603
1991-04-01T00:00:00Z,0.0,40.0,-124.0,10.827463,-0.48683548
1991-04-01T00:00:00Z,0.0,42.0,-126.0,10.749515,-0.24804878
1991-04-01T00:00:00Z,0.0,42.0,-124.0,10.580145,-0.3427105
1991-04-01T00:00:00Z,0.0,44.0,-126.0,10.346529,-0.20884705
1991-04-01T00:00:00Z,0.0,44.0,-124.0,10.372929,-0.28313446
1991-04-01T00:00:00Z,0.0,46.0,-126.0,9.968392,-0.14842033
1991-04-01T00:00:00Z,0.0,46.0,-124.0,10.145198,-0.183074
1991-04-01T00:00:00Z,0.0,48.0,-126.0,9.675184,-0.036439896
1991-04-01T00:00:00Z,0.0,48.0,-124.0,9.897418,-0.0598526
1991-05-01T00:00:00Z,0.0,40.0,-126.0,11.344722,-0.89911175
1991-05-01T00:00:00Z,0.0,40.0,-124.0,10.591943,-1.1294737
1991-05-01T00:00:00Z,0.0,42.0,-126.0,11.05552,-0.87791634
1991-05-01T00:00:00Z,0.0,42.0,-124.0,10.671979,-1.0413952
1991-05-01T00:00:00Z,0.0,44.0,-126.0,10.982143,-0.81489754
1991-05-01T00:00:00Z,0.0,44.0,-124.0,10.937744,-0.9348812
1991-05-01T00:00:00Z,0.0,46.0,-126.0,10.938047,-0.66366196
1991-05-01T00:00:00Z,0.0,46.0,-124.0,11.1736965,-0.71117973
1991-05-01T00:00:00Z,0.0,48.0,-126.0,10.877827,-0.48821545
1991-05-01T00:00:00Z,0.0,48.0,-124.0,11.260551,-0.49884605
1991-06-01T00:00:00Z,0.0,40.0,-126.0,12.146405,-1.1249275
1991-06-01T00:00:00Z,0.0,40.0,-124.0,11.166587,-1.2468023
1991-06-01T00:00:00Z,0.0,42.0,-126.0,12.192488,-1.0208244
1991-06-01T00:00:00Z,0.0,42.0,-124.0,11.477114,-1.2617207
1991-06-01T00:00:00Z,0.0,44.0,-126.0,12.569211,-0.8239546
1991-06-01T00:00:00Z,0.0,44.0,-124.0,12.215927,-1.0870304
1991-06-01T00:00:00Z,0.0,46.0,-126.0,12.8255005,-0.5513115
1991-06-01T00:00:00Z,0.0,46.0,-124.0,12.809584,-0.749979
1991-06-01T00:00:00Z,0.0,48.0,-126.0,12.809829,-0.33894157
1991-06-01T00:00:00Z,0.0,48.0,-124.0,13.009396,-0.48004246
1991-07-01T00:00:00Z,0.0,40.0,-126.0,13.371052,-1.1858225
1991-07-01T00:00:00Z,0.0,40.0,-124.0,12.065066,-1.4231634
1991-07-01T00:00:00Z,0.0,42.0,-126.0,13.401721,-1.2051744
1991-07-01T00:00:00Z,0.0,42.0,-124.0,12.311107,-1.5510397
1991-07-01T00:00:00Z,0.0,44.0,-126.0,13.84229,-1.10046
1991-07-01T00:00:00Z,0.0,44.0,-124.0,13.148019,-1.4430017
1991-07-01T00:00:00Z,0.0,46.0,-126.0,14.052301,-0.9138241
1991-07-01T00:00:00Z,0.0,46.0,-124.0,13.749252,-1.1621857
1991-07-01T00:00:00Z,0.0,48.0,-126.0,13.817665,-0.7784805
1991-07-01T00:00:00Z,0.0,48.0,-124.0,13.77611,-0.94712067
1991-08-01T00:00:00Z,0.0,40.0,-126.0,14.679716,-0.90361786
1991-08-01T00:00:00Z,0.0,40.0,-124.0,13.136667,-1.2233324
1991-08-01T00:00:00Z,0.0,42.0,-126.0,14.654529,-0.90988827
1991-08-01T00:00:00Z,0.0,42.0,-124.0,13.265942,-1.2655792
1991-08-01T00:00:00Z,0.0,44.0,-126.0,15.128792,-0.7581043
1991-08-01T00:00:00Z,0.0,44.0,-124.0,14.07515,-1.0991621
1991-08-01T00:00:00Z,0.0,46.0,-126.0,15.265885,-0.58715534
1991-08-01T00:00:00Z,0.0,46.0,-124.0,14.561454,-0.8467741
1991-08-01T00:00:00Z,0.0,48.0,-126.0,14.67236,-0.5586195
1991-08-01T00:00:00Z,0.0,48.0,-124.0,14.224921,-0.73888874
1991-09-01T00:00:00Z,0.0,40.0,-126.0,15.202672,-0.5644531
1991-09-01T00:00:00Z,0.0,40.0,-124.0,13.716944,-0.82714653
1991-09-01T00:00:00Z,0.0,42.0,-126.0,15.081864,-0.44544888
1991-09-01T00:00:00Z,0.0,42.0,-124.0,13.762877,-0.6691437
1991-09-01T00:00:00Z,0.0,44.0,-126.0,15.45191,-0.21598625
1991-09-01T00:00:00Z,0.0,44.0,-124.0,14.424569,-0.40451527
1991-09-01T00:00:00Z,0.0,46.0,-126.0,15.52101,0.020301819
1991-09-01T00:00:00Z,0.0,46.0,-124.0,14.774955,-0.08958721
1991-09-01T00:00:00Z,0.0,48.0,-126.0,14.782128,0.12083721
1991-09-01T00:00:00Z,0.0,48.0,-124.0,14.219033,0.06417942
1991-10-01T00:00:00Z,0.0,40.0,-126.0,14.444519,-0.40552235
1991-10-01T00:00:00Z,0.0,40.0,-124.0,13.088262,-0.6376829
1991-10-01T00:00:00Z,0.0,42.0,-126.0,13.974591,-0.35015774
1991-10-01T00:00:00Z,0.0,42.0,-124.0,12.719074,-0.5718632
1991-10-01T00:00:00Z,0.0,44.0,-126.0,13.985881,-0.19413948
1991-10-01T00:00:00Z,0.0,44.0,-124.0,12.946017,-0.39742088
1991-10-01T00:00:00Z,0.0,46.0,-126.0,13.848599,0.016870499
1991-10-01T00:00:00Z,0.0,46.0,-124.0,13.015835,-0.11410332
1991-10-01T00:00:00Z,0.0,48.0,-126.0,13.032387,0.14863586
1991-10-01T00:00:00Z,0.0,48.0,-124.0,12.331748,0.070622444
1991-11-01T00:00:00Z,0.0,40.0,-126.0,13.194567,-0.4541006
1991-11-01T00:00:00Z,0.0,40.0,-124.0,12.12386,-0.7141199
1991-11-01T00:00:00Z,0.0,42.0,-126.0,12.481654,-0.4273672
1991-11-01T00:00:00Z,0.0,42.0,-124.0,11.507361,-0.6876383
1991-11-01T00:00:00Z,0.0,44.0,-126.0,12.111287,-0.3421297
1991-11-01T00:00:00Z,0.0,44.0,-124.0,11.268261,-0.6047592
1991-11-01T00:00:00Z,0.0,46.0,-126.0,11.664519,-0.24112606
1991-11-01T00:00:00Z,0.0,46.0,-124.0,10.919549,-0.45276356
1991-11-01T00:00:00Z,0.0,48.0,-126.0,10.768604,-0.20379162
1991-11-01T00:00:00Z,0.0,48.0,-124.0,10.066382,-0.37211704
1991-12-01T00:00:00Z,0.0,40.0,-126.0,12.1164055,-0.32271957
1991-12-01T00:00:00Z,0.0,40.0,-124.0,11.457532,-0.49055195
1991-12-01T00:00:00Z,0.0,42.0,-126.0,11.39392,-0.20941448
1991-12-01T00:00:00Z,0.0,42.0,-124.0,10.8624735,-0.34971428
1991-12-01T00:00:00Z,0.0,44.0,-126.0,10.874671,-0.08101654
1991-12-01T00:00:00Z,0.0,44.0,-124.0,10.425587,-0.22518349
1991-12-01T00:00:00Z,0.0,46.0,-126.0,10.318201,0.011972427
1991-12-01T00:00:00Z,0.0,46.0,-124.0,9.8918495,-0.10494137
1991-12-01T00:00:00Z,0.0,48.0,-126.0,9.501954,0.010974884
1991-12-01T00:00:00Z,0.0,48.0,-124.0,9.049495,-0.085671425
1992-01-01T00:00:00Z,0.0,40.0,-126.0,11.671815,0.03473091
1992-01-01T00:00:00Z,0.0,40.0,-124.0,11.3795595,-0.0078783035
1992-01-01T00:00:00Z,0.0,42.0,-126.0,10.927018,0.12122631
1992-01-01T00:00:00Z,0.0,42.0,-124.0,10.774407,0.14680386
1992-01-01T00:00:00Z,0.0,44.0,-126.0,10.309657,0.21499062
1992-01-01T00:00:00Z,0.0,44.0,-124.0,10.215893,0.2498312
1992-01-01T00:00:00Z,0.0,46.0,-126.0,9.743244,0.34584904
1992-01-01T00:00:00Z,0.0,46.0,-124.0,9.635192,0.39902592
1992-01-01T00:00:00Z,0.0,48.0,-126.0,9.125396,0.47412586
1992-01-01T00:00:00Z,0.0,48.0,-124.0,8.945714,0.52748585
1992-02-01T00:00:00Z,0.0,40.0,-126.0,12.070407,0.70059395
1992-02-01T00:00:00Z,0.0,40.0,-124.0,12.101583,0.8185339
1992-02-01T00:00:00Z,0.0,42.0,-126.0,11.355555,0.76080513
1992-02-01T00:00:00Z,0.0,42.0,-124.0,11.445779,0.87619495
1992-02-01T00:00:00Z,0.0,44.0,-126.0,10.705506,0.812027
1992-02-01T00:00:00Z,0.0,44.0,-124.0,10.817947,0.9058218
1992-02-01T00:00:00Z,0.0,46.0,-126.0,10.084806,0.8930359
1992-02-01T00:00:00Z,0.0,46.0,-124.0,10.162545,0.9870863
1992-02-01T00:00:00Z,0.0,48.0,-126.0,9.492501,0.9945631
1992-02-01T00:00:00Z,0.0,48.0,-124.0,9.473579,1.0734549
1992-03-01T00:00:00Z,0.0,40.0,-126.0,12.28793,0.9751587
1992-03-01T00:00:00Z,0.0,40.0,-124.0,12.370444,1.1330357
1992-03-01T00:00:00Z,0.0,42.0,-126.0,11.673601,1.0543318
1992-03-01T00:00:00Z,0.0,42.0,-124.0,11.796519,1.1626234
1992-03-01T00:00:00Z,0.0,44.0,-126.0,11.11736,1.1136732
1992-03-01T00:00:00Z,0.0,44.0,-124.0,11.288332,1.1797066
1992-03-01T00:00:00Z,0.0,46.0,-126.0,10.59893,1.2038898
1992-03-01T00:00:00Z,0.0,46.0,-124.0,10.783468,1.2666988
1992-03-01T00:00:00Z,0.0,48.0,-126.0,10.163637,1.3401585
1992-03-01T00:00:00Z,0.0,48.0,-124.0,10.283292,1.3864794
1992-04-01T00:00:00Z,0.0,40.0,-126.0,12.776581,1.224226
1992-04-01T00:00:00Z,0.0,40.0,-124.0,12.6952505,1.3809519
1992-04-01T00:00:00Z,0.0,42.0,-126.0,12.236992,1.2394285
1992-04-01T00:00:00Z,0.0,42.0,-124.0,12.222559,1.2997036
1992-04-01T00:00:00Z,0.0,44.0,-126.0,11.790255,1.2348785
1992-04-01T00:00:00Z,0.0,44.0,-124.0,11.898256,1.2421932
1992-04-01T00:00:00Z,0.0,46.0,-126.0,11.33299,1.216177
1992-04-01T00:00:00Z,0.0,46.0,-124.0,11.548294,1.2200222
1992-04-01T00:00:00Z,0.0,48.0,-126.0,10.915597,1.2039728
1992-04-01T00:00:00Z,0.0,48.0,-124.0,11.149973,1.1927023
1992-05-01T00:00:00Z,0.0,40.0,-126.0,13.65714,1.4133062
1992-05-01T00:00:00Z,0.0,40.0,-124.0,13.299532,1.5781155
1992-05-01T00:00:00Z,0.0,42.0,-126.0,13.217031,1.2835941
1992-05-01T00:00:00Z,0.0,42.0,-124.0,13.060808,1.347434
1992-05-01T00:00:00Z,0.0,44.0,-126.0,12.965101,1.1680603
1992-05-01T00:00:00Z,0.0,44.0,-124.0,13.061627,1.189002
1992-05-01T00:00:00Z,0.0,46.0,-126.0,12.6976795,1.0959702
1992-05-01T00:00:00Z,0.0,46.0,-124.0,13.002974,1.1180973
1992-05-01T00:00:00Z,0.0,48.0,-126.0,12.396611,1.0305691
1992-05-01T00:00:00Z,0.0,48.0,-124.0,12.802275,1.0428772
1992-06-01T00:00:00Z,0.0,40.0,-126.0,14.399997,1.128664
1992-06-01T00:00:00Z,0.0,40.0,-124.0,13.546345,1.1329556
1992-06-01T00:00:00Z,0.0,42.0,-126.0,14.302529,1.0892172
1992-06-01T00:00:00Z,0.0,42.0,-124.0,13.748191,1.0093565
1992-06-01T00:00:00Z,0.0,44.0,-126.0,14.440858,1.0476923
1992-06-01T00:00:00Z,0.0,44.0,-124.0,14.233092,0.9301348
1992-06-01T00:00:00Z,0.0,46.0,-126.0,14.334246,0.9574337
1992-06-01T00:00:00Z,0.0,46.0,-124.0,14.415699,0.8561363
1992-06-01T00:00:00Z,0.0,48.0,-126.0,13.933037,0.7842665
1992-06-01T00:00:00Z,0.0,48.0,-124.0,14.176589,0.68715096
1992-07-01T00:00:00Z,0.0,40.0,-126.0,15.788761,1.2318869
1992-07-01T00:00:00Z,0.0,40.0,-124.0,14.807131,1.3189011
1992-07-01T00:00:00Z,0.0,42.0,-126.0,15.830821,1.2239256
1992-07-01T00:00:00Z,0.0,42.0,-124.0,15.099858,1.2377119
1992-07-01T00:00:00Z,0.0,44.0,-126.0,16.123074,1.1803236
1992-07-01T00:00:00Z,0.0,44.0,-124.0,15.733117,1.1420965
1992-07-01T00:00:00Z,0.0,46.0,-126.0,16.057976,1.0918503
1992-07-01T00:00:00Z,0.0,46.0,-124.0,15.963102,1.0516644
1992-07-01T00:00:00Z,0.0,48.0,-126.0,15.540316,0.94417
1992-07-01T00:00:00Z,0.0,48.0,-124.0,15.609574,0.88634396
1992-08-01T00:00:00Z,0.0,40.0,-126.0,15.99166,0.40832615
1992-08-01T00:00:00Z,0.0,40.0,-124.0,14.672591,0.31259155
1992-08-01T00:00:00Z,0.0,42.0,-126.0,15.810486,0.24606895
1992-08-01T00:00:00Z,0.0,42.0,-124.0,14.591487,0.059966087
1992-08-01T00:00:00Z,0.0,44.0,-126.0,16.016775,0.129879
1992-08-01T00:00:00Z,0.0,44.0,-124.0,15.088188,-0.08612347
1992-08-01T00:00:00Z,0.0,46.0,-126.0,15.890626,0.03758526
1992-08-01T00:00:00Z,0.0,46.0,-124.0,15.272239,-0.13598919
1992-08-01T00:00:00Z,0.0,48.0,-126.0,15.123783,-0.10719681
1992-08-01T00:00:00Z,0.0,48.0,-124.0,14.733467,-0.23034286
1992-09-01T00:00:00Z,0.0,40.0,-126.0,15.680586,-0.08653927
1992-09-01T00:00:00Z,0.0,40.0,-124.0,14.228936,-0.31515408
1992-09-01T00:00:00Z,0.0,42.0,-126.0,15.267995,-0.25931835
1992-09-01T00:00:00Z,0.0,42.0,-124.0,13.86805,-0.5639715
1992-09-01T00:00:00Z,0.0,44.0,-126.0,15.288059,-0.37983704
1992-09-01T00:00:00Z,0.0,44.0,-124.0,14.132116,-0.6969681
1992-09-01T00:00:00Z,0.0,46.0,-126.0,15.042492,-0.45821667
1992-09-01T00:00:00Z,0.0,46.0,-124.0,14.162585,-0.70195675
1992-09-01T00:00:00Z,0.0,48.0,-126.0,14.068316,-0.59297466
1992-09-01T00:00:00Z,0.0,48.0,-124.0,13.397597,-0.7572565
1992-10-01T00:00:00Z,0.0,40.0,-126.0,15.287188,0.4371462
1992-10-01T00:00:00Z,0.0,40.0,-124.0,14.0629,0.33695507
1992-10-01T00:00:00Z,0.0,42.0,-126.0,14.5995865,0.2748375
1992-10-01T00:00:00Z,0.0,42.0,-124.0,13.397851,0.10691357
1992-10-01T00:00:00Z,0.0,44.0,-126.0,14.339863,0.15984249
1992-10-01T00:00:00Z,0.0,44.0,-124.0,13.316058,-0.02737999
1992-10-01T00:00:00Z,0.0,46.0,-126.0,13.936121,0.10439205
1992-10-01T00:00:00Z,0.0,46.0,-124.0,13.095391,-0.034546852
1992-10-01T00:00:00Z,0.0,48.0,-126.0,12.902967,0.019216537
