,32,30,29,28,26,24,22,21,20,19,18,12,year
0,-0.0980518052705578,-0.1235131497799631,-0.14663394328010826,-0.15669830185733297,-0.15218533516118346,-0.14487038255117346,-0.1842815982304334,-0.18597669962026941,-0.1961067862753223,-0.2235174076323446,-0.2509755952818465,-0.24618997834374381,1980
1,-0.08868841978388073,-0.117132693874744,-0.1338749773136813,-0.14260913934415242,-0.15166036254199705,-0.20820003953491367,-0.19158372923449724,-0.1943149034826759,-0.22774276244880773,-0.21373990147767113,-0.23445346866667222,-0.11492401875933764,1981
2,-0.12680696626379007,-0.14465201720041895,-0.16452264323974042,-0.16218109501689448,-0.1787804598553873,-0.20014617346290758,-0.21007450615750048,-0.20827145228365118,-0.20996488995466675,-0.23168803781411207,-0.213412481732289,-0.16098011511053675,1982
3,-0.053050712265840315,-0.071103814647081,-0.0920151190682467,-0.09463226290442057,-0.1002964034829676,-0.08222147189912854,-0.10146278276435741,-0.1293354448958132,-0.12775629059537164,-0.10458362398186684,-0.08985540025623209,-0.09319277221402116,1983
4,-0.0354916010648308,-0.05683340830239192,-0.08276372464894635,-0.08381132838098629,-0.08371668159513523,-0.10321087842362195,-0.1117559273068859,-0.12950050652715536,-0.1598111731168767,-0.18400571123109147,-0.1916152213029624,-0.13852692388276008,1984
5,-0.05099634953013846,-0.07202605453672611,-0.09871669935890687,-0.10231117731305304,-0.12339061073922694,-0.15783159859245433,-0.14954492403194514,-0.1267385640672595,-0.1717457747116511,-0.18782673349501355,-0.1954490097078523,-0.1540534709749846,1985
6,-0.034629579191601735,-0.04591734603601499,-0.05323407746343121,-0.05601343561972594,-0.0584636330930539,-0.08332606017562934,-0.07888287119695112,-0.1067248442250913,-0.10177894686120716,-0.10929686182433787,-0.14279806649898544,-0.1332177359430849,1986
7,-0.10089055440172294,-0.13043651396169204,-0.1492316123313768,-0.14737996122395908,-0.15983456673580623,-0.17536227247352398,-0.14128807869563695,-0.14266473478342553,-0.1525037276625307,-0.1754189274627436,-0.1705700944280081,-0.14474846066871305,1987
8,0.004549681550499923,-0.027791832228900415,-0.043505188456173106,-0.04997555792730472,-0.0561050912895454,-0.08291329368918461,-0.10136313125363122,-0.0964627711076161,-0.10217543828474315,-0.13114685542874402,-0.15228093471216717,-0.12583540867190043,1988
9,-0.044310522000413806,-0.08362487605670696,-0.10223209201639191,-0.09550909643952606,-0.08480900670452204,-0.10472037879468953,-0.10441079069123425,-0.10907364450720156,-0.1322420657349837,-0.15344569313060688,-0.13804049739031518,-0.14735575506075635,1989
10,-0.04322803708068125,-0.04638351219863838,-0.0837423716069404,-0.07647576249017429,-0.030851328566082952,-0.08456463036512765,-0.08152602389405765,-0.11474290332039759,-0.1211139295940301,-0.11156743259162197,-0.0814619820186374,-0.06900866414822344,1990
11,-0.06352188847070697,-0.08845312108737893,-0.093938672106316,-0.08700395559199699,-0.08387207979079594,-0.12288161432577503,-0.1323525532602379,-0.1414486357132642,-0.17567804678332846,-0.18857425104071177,-0.19822239426690083,-0.15006280430956517,1991
12,-0.11182548379636462,-0.13520041129062396,-0.15489704602282003,-0.15391089839974698,-0.1671006942549616,-0.16755780576653947,-0.1735843847736635,-0.1708935238499501,-0.17242793706973422,-0.1513754065554555,-0.1493598286952944,-0.16306669356578576,1992
13,0.08379744979630122,0.06691257394271016,0.04407609058103295,0.036509309102922036,0.03174070052864914,0.020125208148145647,0.02513943277443315,0.0028263892552737274,-0.038330780035431666,-0.06331715197304356,-0.06977801447495245,-0.05331293539244456,1993
14,0.003415432446927195,-0.015368451697616668,-0.03029617168567094,-0.017606768595354424,-0.03970399565499843,-0.07905146160648353,-0.09854402211773401,-0.12267962497188357,-0.13632931006735866,-0.14513646628328988,-0.14828601046380888,-0.11271234690763222,1994
15,-0.016042964419290127,-0.02554805613063663,-0.08366373234618428,-0.09660496776453786,-0.08883346415032152,-0.10408928523652526,-0.10190017527237005,-0.13477757073928406,-0.13277620658782674,-0.1332447697617099,-0.16176396333523663,-0.13372156231315588,1995
16,-0.01566903503648243,-0.02852810574937507,-0.0627963379856084,-0.06393558133432786,-0.07132687283728753,-0.09711620247291779,-0.08003259466464889,-0.09724439585733287,-0.16191992338688307,-0.19044682453251355,-0.16991442019872352,-0.11967890738293696,1996
17,0.07529554327218417,0.04719874163338008,0.012748148283902541,0.02420719109910616,0.004584794540772361,0.013435706372934187,0.006241176160311767,-0.013419426624755237,-0.04196597373223839,-0.04837673644199721,-0.06502097506598903,-0.057188116729324466,1997
18,-0.0377266102469979,-0.056673756670190596,-0.08746390159024763,-0.09359889854623275,-0.08345848846148293,-0.08628014751874226,-0.07878875787937288,-0.10870513836873799,-0.10851659883403826,-0.11719544318037949,-0.15172360719154815,-0.1297487428471389,1998
19,-0.0479396269457248,-0.0668664591732202,-0.10396318485223965,-0.09039812255094559,-0.11310451239013605,-0.12421643664552297,-0.12260076718701747,-0.15984374259827624,-0.17330644705706727,-0.18365244156764465,-0.18783299285887925,-0.13767871747169586,1999
20,0.0182780926480181,-0.0005292309639860336,-0.016861479619986262,-0.011875464651207967,-0.03673575712011838,-0.056462641619679274,-0.06215518315748646,-0.0776714914901944,-0.08189789793631187,-0.07355511233468952,-0.09299483515616999,-0.10966514437500693,2000
21,-0.05688013779832191,-0.07382652579301126,-0.10337349867480364,-0.09512303064653482,-0.1005342063541796,-0.13207211590355974,-0.1331384189257332,-0.1456760561688244,-0.16032410589911764,-0.1638469134935657,-0.1429397158444863,-0.11359102979699176,2001
22,-0.03375532017438991,-0.05912898869865625,-0.08535526278532549,-0.09783419567272067,-0.09625075819611466,-0.11800785016229191,-0.107421939592982,-0.13560966844329456,-0.13926954773229186,-0.1447845343970366,-0.09109507044214905,-0.0831996649915,2002
